sim,CL,CD,CM
33,1.11444718156059,0.00579057308403593,0.00892203674239262
335,NaN,NaN,NaN
342,NaN,NaN,NaN
32,0.85493009037837,0.00456340014209698,0.0032573454180964
301,NaN,NaN,NaN
340,NaN,NaN,NaN
31,NaN,NaN,NaN
30,0.323953851083383,0.00354913130586689,-0.00745532261383471
300,NaN,NaN,NaN
29,0.0560658640260819,0.00344842448185168,-0.0127552359728417
28,1.61664533104868,0.0100872504097611,0.0199361405508009
27,1.36873982111525,0.00770758252018214,0.0144815585292303
26,1.11417339589482,0.00591939239986822,0.00891437868524494
307,NaN,NaN,NaN
25,0.854623127930892,0.00468670686827016,0.00328044671794412
306,2.52003871500577,0.0375283639894565,-0.367933418920597
328,2.68400922898627,0.0435290820464562,-0.359946722816014
305,2.44365272863123,0.0245946834475963,-0.391455575429956
327,NaN,NaN,NaN
326,NaN,NaN,NaN
54,NaN,NaN,NaN
53,NaN,NaN,NaN
52,0.932244012325593,0.0102934992230518,-0.0829539411082093
51,0.663288991542285,0.00813806274393937,-0.0852782511815642
50,NaN,NaN,NaN
49,NaN,NaN,NaN
48,NaN,NaN,NaN
47,1.11530220980483,0.00554235425528478,0.00883933247924215
46,0.855173981480634,0.00441965644361979,0.00326180669515782
45,0.591199484917403,0.00373552444174497,-0.00222231556646717
254,2.00062163584168,0.00846336743920356,-0.390962730330235
253,1.75806199554876,0.00679864396192008,-0.395294603914252
252,NaN,NaN,NaN
251,NaN,NaN,NaN
250,NaN,NaN,NaN
249,NaN,NaN,NaN
248,2.10767249889355,0.0143966454728862,-0.358091314182714
247,1.90953899812648,0.0120494742299868,-0.370554559222786
246,NaN,NaN,NaN
245,2.66213238506256,0.0192139268188225,-0.257632693874468
